date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1999-04-30,0.10983776992022293,0.10983776992022293,0.12917406160353107,0.11143661375665431,0.1307969334441047,0.12764852369234334,0.12634774938288676,0.11834322973689428,0.12187424879118557,0.11457276128193597,0.1395599647726448,0.07331532095403888,0.0,0.0,0.15605909512607957,0.05888211708808668
1999-05-31,0.01800074221639556,0.01800074221639556,0.031245990228470813,0.06535135147474,0.07150320685814043,0.07673396772804361,0.0820028797074179,0.16123529897944489,0.1631913920436573,0.1654106377887942,0.16869897838278877,0.06216651351205363,0.0,0.0,0.032663317567454234,0.0061410649862543715
1999-06-30,0.02808305967012366,0.02808305967012366,0.024217445097745677,0.020530480034901877,0.020310914922676726,0.020008067655032602,0.020325384778854955,0.021124849597674134,0.02186455459369291,0.022685630608871396,0.023687450193634108,0.02444113493667153,0.0,0.0,0.013497218808385295,0.01433828707320952
1999-07-30,0.006106106011161239,0.006106106011161239,0.019389031448010755,0.008455463331074747,0.00908809279490519,0.009744820138883115,0.010180408489716325,0.010338292999198834,0.011321594232315962,0.010626143239811342,0.010793950342567499,0.010902096634998679,0.0,0.0,0.06073462096740753,0.010050558079250371
1999-08-31,0.006818943078832806,0.006818943078832806,0.010185769732852928,0.02391863120957985,0.06520122757710262,0.09025866236391489,0.13363396202116976,0.061594669564052046,0.06749198206534313,0.18528694417016703,0.02879682094086705,0.03115168768159169,0.0,0.0,0.07328660685101836,0.005931764913504584
1999-09-30,0.020974276883744494,0.020974276883744494,0.008532321412960384,0.01017684792434606,0.0032711468417223055,0.0027378790266376907,0.0024294831659756877,0.002340634652190088,0.0021001870570986347,0.001874817712056425,0.0020646143668506534,0.002165141650338376,0.0,0.0,0.05425901252425408,0.003782016441566418
1999-10-29,0.06526131277361129,0.06526131277361129,0.1680906434883088,0.22769040928964884,0.2887415394081103,0.33733527052393686,0.38467477078057544,0.3934033407627622,0.3996801518941308,0.47344058904044917,0.31828006848543466,0.14275131198110474,0.0,0.0,0.1729552332556962,0.05382545296440187
1999-11-30,0.01389626936153726,0.01389626936153726,0.059577370996257956,0.08969531625908139,0.11494938238392038,0.11718493642755341,0.15594222293684107,0.10625826839629027,0.03846331684175356,0.015840775808435625,0.01763600048762018,0.019405326270216003,0.0,0.0,0.06092983203410632,0.00475331236072427
1999-12-31,0.028537039882941467,0.028537039882941467,0.038735449267221916,0.06465556199775299,0.052211279144915274,0.054443223724944256,0.09058381056181829,0.04004058374286337,0.02864542268018072,0.030793693647683612,0.03292566591053414,0.035045301008187486,0.0,0.0,0.08494150161965924,0.0015853342702998778
2000-01-31,0.019838341306217512,0.019838341306217512,0.02546408223279742,0.026943807819087506,0.02659784440471255,0.028529632401692123,0.008145452186993654,0.010042385404027425,0.009649466276296797,0.011046081807493946,0.012550370560340085,0.014070051000839544,0.0,0.0,0.03612940912704135,0.005992041039017155
2000-02-29,0.02105815684243509,0.02105815684243509,0.02540371227342851,0.032562051168366524,0.07792362379913376,0.08224638627440138,0.10935003804561544,0.11352613967847285,0.06630295751906212,0.048817504771859165,0.05223512268033355,0.052629285567441494,0.030804373291896767,0.0,0.03527245524904345,0.005843173435205023
2000-03-31,0.031018638631100097,0.031018638631100097,0.030094628730166835,0.04136737663859179,0.06171280787133169,0.08351247677995824,0.10934180456372344,0.12671579744726247,0.14461013700544148,0.1547056364467927,0.16329421333784477,0.17637709075334082,0.12133765723523228,0.0,0.04200692282915094,0.00274541403901738
2000-04-28,0.023222864930645033,0.023222864930645033,0.09100284185233129,0.13380017446139789,0.1648208224696296,0.20553632791681606,0.20006002455859065,0.13728771639570156,0.07431161246939208,0.06624314732220624,0.06969095770463729,0.07671584799040201,0.059436905833558866,0.0,0.12613283577334553,0.000233708771971799
2000-05-31,0.021699400248548047,0.021699400248548047,0.004915413637404739,0.022504763037598165,0.04704577218993289,0.05775906028136785,0.05300749763220454,0.059649639906361164,0.06584718432688443,0.07112646683702235,0.0771457704390288,0.08241377594540757,0.07973706004437907,0.0,0.011760577245762589,0.00026544154233028826
2000-06-30,0.07894125810165185,0.07894125810165185,0.12908592709023858,0.13077006271514935,0.13045252461293913,0.07174380993815933,0.028108224529839947,0.02335262714342564,0.02391744131201048,0.015776643095186567,0.019149170163755256,0.017247466817531275,0.01902068611619906,0.0,0.10550759834017617,0.034906975129900895
2000-07-31,0.0036481028009852645,0.0036481028009852645,0.012525373072764634,0.010785751886730668,0.0067967036937691475,0.005961266420015383,0.004459542721511268,0.0034207478656407414,0.0027292607583168788,0.004376537293184581,0.0017883723453343946,0.0033507714195895964,0.0030040226001567883,0.0,0.012486500595182292,0.007491097475100628
2000-08-31,0.0035585306073657175,0.0035585306073657175,0.08596811361461992,0.14122725469363057,0.0820723806954422,0.10864066792291249,0.13088919229930945,0.15682173040083852,0.17673308243667468,0.21948100442299623,0.2309391597431924,0.26284345521638475,0.1715694405148811,0.0005870145828553579,0.07816805160011953,0.00528469030524098
2000-09-29,0.003371073880116482,0.003371073880116482,0.026486552271205548,0.042921551801674646,0.04841443503347418,0.06090565655956936,0.0728807047509033,0.0845280215028955,0.09597693150240284,0.10728187549964763,0.11848345290819265,0.1296052636422875,0.03963033820632344,0.01897677952015778,0.030305819333865436,0.0007337569393541798
2000-10-31,0.007112513499785589,0.007112513499785589,0.08961868866068388,0.08028591799618029,0.04292733392254904,0.0525840120801133,0.06182622514352739,0.070814443090612,0.0796559214011947,0.08838348776966007,0.09703011862782317,0.1056163040420097,0.09894000083352314,0.04920094179560558,0.09075512894872381,0.004512023512318941
2000-11-30,0.060854108625411685,0.060854108625411685,0.15183351876047618,0.012935420895887555,0.006109087923983375,0.008084766707433091,0.009752539564321497,0.00831787284013448,0.008629924596455313,0.008929717363243536,0.008515133004502434,0.007618056216867133,0.002669687467045799,0.0008238451283642811,0.1715919000593492,0.0499241363335417
2000-12-29,0.03011897744453143,0.03011897744453143,0.044667920262325536,0.033574663758710425,0.0428165900740637,0.05451731448344456,0.06486020802426329,0.07496699317223643,0.08763636620366869,0.09993593410745197,0.11085467834869192,0.11844097100557005,0.0834853594858753,0.08413583363710218,0.1523181802204888,0.03731643214075103
2001-01-31,0.0025289789690774445,0.0025289789690774445,0.0055827336251361576,0.01511996690904073,0.024265920821281733,0.030104088425002132,0.036899056025226806,0.0437290426642016,0.0504767932788258,0.057376470020706304,0.06465138974667291,0.06974881391389727,0.002418978608226114,6.443768724345711e-05,0.002087744944919645,0.005434426122372327
2001-02-28,0.14877083156440127,0.14877083156440127,0.004195305797991891,0.001523691073143582,0.0008423051903854173,0.0001309335809642348,0.0004912482091107839,0.0008704822486466368,0.00124408540360621,0.0011313723606594384,0.001273424491019165,0.0014703621215060164,0.0013539979375344624,0.0002707472344837536,0.029291301442883104,0.13762725445881757
2001-03-30,0.047422677691203965,0.047422677691203965,0.017078728128854276,0.01113203856691429,0.024286896077847217,0.03446793479091821,0.0803686661484408,0.052295107284782455,0.09743812275279626,0.06865833475367153,0.11284445393707944,0.08374038967520354,0.08477714441866857,0.10468203849587479,0.09916303894553288,0.04362432895995519
2001-04-30,0.030164659746016762,0.030164659746016762,0.027592613882100006,0.03522927772600268,0.04463328490850188,0.05415563560621239,0.11541317647772119,0.07244678904169519,0.13350423500420106,0.09022133758289186,0.15143148000955586,0.10767060374663286,0.11821996660757028,0.04865909733105686,0.07587268620973281,0.030208191951731935
2001-05-31,0.024465532249054015,0.024465532249054015,0.0030291516916103323,0.0017876043399746439,0.005969689234098921,0.00964045575876385,0.01205962038276251,0.015295782689860954,0.018223865812867862,0.021807719607656317,0.024362744215846138,0.027209035386143214,0.03625874656808617,0.03551244085109778,0.021129981531680612,0.02042356865794967
2001-06-29,0.012361596906360931,0.012361596906360931,0.0019140126154337245,0.0006853087413244419,0.0004472174418672925,0.0004643502902580421,0.0010377756456823595,0.0007078591867664685,0.000797972358535598,0.0009892909133201733,0.0011485961488737206,0.0013363674587089647,0.0022192741764810453,0.0017024667370737767,0.013253328138993884,0.011220878449533952
2001-07-31,0.02833508573543418,0.02833508573543418,0.06343968962213047,0.09976429150630786,0.12811872216931355,0.15532152110084074,0.18386172682094346,0.2106693530464515,0.2371990138777852,0.2613142293889883,0.288137388919126,0.21019423666378662,0.005256390519873033,0.00669869920082225,0.01931685992576273,0.022620222856930047
2001-08-31,0.020289767968335273,0.020289767968335273,0.03563365312838092,0.057828293577380174,0.07765774073814019,0.09643792037607882,0.11464557658564864,0.13249679824546798,0.15010683217248763,0.1675473991023779,0.18486416785024126,0.09841144106090931,0.018218692582957774,0.019860242945633877,0.012348354133216517,0.014885011472323876
2001-09-28,0.01822699670625204,0.01822699670625204,0.008514207518011269,0.018434843986145033,0.029493228006479993,0.03469937054924299,0.03724309227140185,0.04119130204334151,0.05724323047784849,0.05985955959253331,0.066480151508521,0.0730595704253617,0.03182254028210091,0.036447637536486555,0.023625093833803786,0.006563017958357147
2001-10-31,0.03281363072450161,0.03281363072450161,0.008675677419516012,0.007519369911846485,0.016570804148118262,0.02647983809639959,0.03440890573568811,0.040110480530612225,0.04365525003873197,0.05296867315597478,0.060939701514722736,0.04166874387025705,0.06450791065455402,0.05728476570404162,0.025789194346287146,0.026845529729220073
2001-11-30,0.03228778185142614,0.03228778185142614,0.08408650974485612,0.14002952372636093,0.19817946037601147,0.25112149727598976,0.2966115430063592,0.33815505717920036,0.385746246155686,0.4331990855442731,0.48123981151923456,0.469885369554241,0.3499676800684455,0.1565572604441695,0.0038130483223076106,0.025832832514893565
2001-12-31,0.06388473316057794,0.06388473316057794,0.048871001409931704,0.05340797668322025,0.06388288323436332,0.07363942770563306,0.03824313563711956,0.0921778505146778,0.10107109223966837,0.06397055947052124,0.029113444760925547,0.12736492632065308,0.09011510153198031,0.05458491009115674,0.0562865705656358,0.029329786779935748
2002-01-31,0.03313517829853254,0.03313517829853254,0.15345681229441283,0.17730204671702138,0.20383834335894513,0.2285440703116396,0.20634894289845723,0.2755252296650218,0.2982494478539741,0.2748259155032181,0.2535340577638388,0.3652665896003192,0.34143272602805463,0.3192677242005044,0.04360725723300806,0.007433271953384351
2002-02-28,0.008006945753516032,0.008006945753516032,0.001384564241731695,0.0026592892602672336,0.003754669668486643,0.004777387990591908,0.005761585916765677,0.0067224945842129236,0.007668060183772529,0.008602921258137552,0.009529989799613225,0.010451195585985229,0.011367872455300826,0.012280974055934923,0.015501551762258758,0.0026037739173207777
2002-03-29,0.00555060980673091,0.00555060980673091,0.0008554438137400335,0.00045256571739998863,0.0008854535702106925,0.001278307113110777,0.0016510258849788961,0.00201186648487639,0.0023650209703387493,0.0027128751693290543,0.0030569019843179057,0.0033980661215324837,0.0037370286476469117,0.004074259119833917,0.007235244841538344,0.0018474177788314141
2002-04-30,0.07032239147762813,0.07032239147762813,0.15169822286503676,0.18386888268534898,0.21119764606170127,0.22168085280058758,0.250008704380625,0.2774221530388551,0.3064031828076822,0.33798035086281963,0.3692595607592158,0.40032749434339776,0.43123245699782803,0.4620087208558929,0.055831257828928435,0.027662419943501233
2002-05-31,0.010862167429721604,0.010862167429721604,0.23673544507315114,0.3714743305753383,0.4874999141841396,0.6111041597357059,0.7114651636242947,0.8094922576608664,0.9038208023998955,0.9940705271958479,1.08354087229253,1.1373596631506042,1.2608395944704363,1.3141463634355726,0.017034439957472336,0.0051816290017417214
2002-06-28,0.008056196306625511,0.008056196306625511,0.2041938147267544,0.33935852329179395,0.45330970620212907,0.5576470271699734,0.6578078916083713,0.7554484981871419,0.8514372469326237,0.8840473464364871,1.0389466977259154,0.9196375211641296,1.3450680468378349,1.357872205307502,0.013609755591753602,0.006279342398663665
2002-07-31,0.04985272135489391,0.04985272135489391,0.0689811344498968,0.10654001429790044,0.13371637363170422,0.15892273035906085,0.1831259274395618,0.20672854016460146,0.22993601554828869,0.31041639985639546,0.27689350282089986,0.5229703776301435,0.0,0.0,0.017232365571203032,0.012867123839155083
2002-08-30,0.020822824535129545,0.11120402180654985,0.4669560345060314,0.6881543330796918,0.8754496154512603,1.04949581276537,1.2166024600534548,1.3795281929885383,1.5397101473824177,1.6979825479132997,1.8548672106387043,2.0,2.0,2.0,0.022175721374868985,0.009742815437202883
2002-09-30,0.061747704332674694,0.09665211404537988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01975922091181606,0.04522803862557958
2002-10-31,0.04643543114370854,0.03298072944217653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011089622154297527,0.03341200212839107
2002-11-29,0.01989029714218007,0.036241605476382145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036858122473139826,0.009487352835650971
2002-12-31,0.01040899443289102,0.010412642178418832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01857725520959761,0.0040816555906176746
2003-01-31,0.019645011459361254,0.03709777047163919,0.2382027008416051,0.377027784699128,0.4940089692318619,0.6025453376486058,0.7066702567783626,0.8081457114211058,0.9078837740209118,1.0064134754058998,1.1040654480596368,1.2010581040646553,1.2975420533314659,1.3936247830151176,0.00883065993735203,0.015106592534443927
2003-02-28,0.03728018110141735,0.01657691710914078,9.361416147379842e-06,0.0019269108638769739,0.003384646973276728,0.004683450048533155,0.005904218987206167,0.00707971506989491,0.008226122270808267,0.009352573750715854,0.010464669657868408,0.011566058804272028,0.012659231503044155,0.013745951051640504,0.026759475769367998,0.007078920535537725
2003-03-31,0.005498557899357684,0.031668061271483104,0.005506826154846711,0.006191515705744832,0.006927216896226107,0.007658781304515583,0.008383636136228612,0.00910300859341806,0.009818239932795514,0.0105303397875805,0.011240037464955499,0.011947860878567584,0.012654197568280956,0.01335933686628954,0.03239901918013756,0.002647684944417219
2003-04-30,0.010730455068687361,0.027065510629919763,0.024189940788545777,0.030835693370155404,0.03685335144691934,0.042561606175221256,0.04809639142293509,0.05352322967376988,0.0588778717291914,0.06418165330533826,0.06944816249500285,0.07468649439889674,0.07990298122603195,0.08510217499838629,0.03223330645808081,0.001062079017240274
2003-05-30,0.03052052354783588,0.018047632956823774,0.0010591404855941067,0.0024863735532136833,0.00369291708181288,0.004814085761797926,0.005890488293213758,0.00693995186545554,0.00797173044649746,0.008991199995434351,0.010001723947696661,0.011005525798512383,0.012004139639178124,0.012998660788278382,0.02354353515750783,0.012704872030534565
2003-06-30,0.029838763284432794,0.10120956255326402,0.012140920619768552,0.012472533521761722,0.012439717102999737,0.012480455605242635,0.01266856487935436,0.012935131884914797,0.013249417137618402,0.013595182963634767,0.013962952497932668,0.014346779086465533,0.01474272126053744,0.015148052354295283,0.018146212855245113,0.019361006485815905
2003-07-31,0.004643150958090002,0.004643150958090002,0.14364526622193058,0.16144629060919088,0.1655124836728521,0.17553337431745192,0.18395764952244864,0.19176985515981548,0.1505054497189297,0.20350328536317983,0.16290689709506678,0.22206821742514699,0.18179037346562724,0.23688550056201552,0.02344692071723911,0.0028280656764392096
2003-08-29,0.06971761196990442,0.06971761196990442,0.2266492006063675,0.37520965961299246,0.49977684297150726,0.6054132472865188,0.7068956017279107,0.8056126204563103,0.9512257440518824,1.0010787940321362,1.0906796979313036,0.8396670130812814,0.7373825812518509,0.5595371111136708,0.16047933501391382,0.050737546240940026
2003-09-30,0.035917973787001,0.035917973787001,0.12227035288890711,0.15494214586284338,0.1854266561710287,0.21563019639254916,0.24599002874548892,0.27489508296309834,0.3039754171580953,0.28327889535028955,0.39130392613232123,0.429662082835518,0.4553925129390938,0.559110236458293,0.09331061811298809,0.03195077048432815
2003-10-31,0.13485899840400006,0.13485899840400006,0.06025985613483657,0.08441537321728869,0.10597031723971718,0.12588960932250537,0.14422809066062797,0.16308493828779108,0.1811635077599298,0.392873327214425,0.6668385217542229,0.867952048135636,0.9907573164978158,1.046404961736434,0.010142011595301106,0.12287996423032715
2003-11-28,0.03574944954930216,0.03574944954930216,0.038410933628778336,0.05658983119475174,0.07226022552642886,0.0865898415482923,0.10000223230003369,0.11279554149953416,0.1260015400587594,0.48834496469267696,0.7122971987672608,0.7921121869875545,0.9457903265293259,1.0880953471152428,0.044141362007813184,0.010789070043121084
2003-12-31,0.00980539456549108,0.00980539456549108,0.04238544436967602,0.0706525740281137,0.09325340020919898,0.11150989459774302,0.12434889461820695,0.13621459566606356,0.14860993395610447,0.6716342336029453,0.9767056841400004,1.1118338701023323,1.229326295200591,1.337439186957646,0.04110558724382367,0.002866609867533341
2004-01-30,0.01713933047722762,0.01713933047722762,0.008093608894908323,0.008631513502676146,0.012760914484363128,0.011345902032405096,0.0025015595435683644,0.001522080297871764,0.0004106140438351058,0.006537790992985459,0.007071186594558632,0.007277874351925229,0.007392088576651301,0.007465246780230361,0.019288691225009327,0.010879946769549806
2004-02-27,0.006993332609979114,0.006993332609979114,0.014046741580094443,0.027829622917375202,0.03863396792984384,0.04846105520664129,0.059849103514966646,0.06563290114418077,0.07200825021881418,0.003698391297202841,0.0021332467496187335,0.0014260025588864744,0.0009691201378060899,0.0006270759770616308,0.019709599676315852,0.005373229102025685
2004-03-31,0.02684198341383176,0.02684198341383176,0.06165684084486461,0.04503752119168513,0.039636884451901,0.0371518399559261,0.03575133557632082,0.031137036244264192,0.03127402999114674,0.017875236602263034,0.009796147191014126,0.006158865903833299,0.0038620951142288584,0.002186645335143955,0.016799262062217896,0.007028015259224245
2004-04-30,0.010836703229217242,0.010836703229217242,0.036956437108969495,0.06646086632382453,0.07410993891286827,0.07907135913484968,0.0868983303277952,0.09311098787662252,0.1051860167627269,0.6524006934032512,0.9792866114899965,1.112140864213127,1.2267654218759747,1.3327876614896212,0.011498645161113274,0.008222829923926823
2004-05-31,0.10631169133197507,0.10631169133197507,0.2660623886065549,0.24154621907239127,0.252961910665564,0.2728945523276503,0.29732661183098436,0.32159102730315575,0.3467001069355773,0.5986335500695338,1.011652465328316,1.170339160560673,1.2993081698126574,1.4149770033884748,0.15738734701574197,0.09923143676495001
2004-06-30,0.011841582587447514,0.011841582587447514,0.02057021235631495,0.021748898177113174,0.03470050379910153,0.04546532106205006,0.0552794094898883,0.06457870531986556,0.07356084061378773,0.031091828848551016,0.014682103567897786,0.0037459748976629847,0.0017040115889883634,0.005257309511182973,0.03973355520500302,0.007601339432843815
2004-07-30,0.004823429149610117,0.004823429149610117,0.04390586067740768,0.050202804861494824,0.06877000044846257,0.0855698496384597,0.10147731241129018,0.11691041292464821,0.1319481325554138,0.17043754202137013,0.7392109625168617,1.0718780739829556,1.3010121814016458,1.4202343128996577,0.03762967302789655,0.0009196808192141227
2004-08-31,0.018716085266277854,0.018716085266277854,0.020438557421423302,0.014353667741387743,0.01393035607603274,0.013523906414907277,0.013525087869594915,0.01353323546803012,0.013610630283590192,0.02515364799543677,0.021709679132917145,0.019001152915985996,0.0,0.0,0.01281858108044492,0.004226833828379475
2004-09-30,0.012126384526381446,0.012126384526381446,0.032584002774894955,0.05529388531288325,0.07791603907649147,0.1020711507540446,0.12385636241667333,0.14495797083642364,0.16658678495321227,0.17292388555751362,0.04003791530744995,0.03588870184283258,0.0,0.0,0.017269628453320286,0.005696541888008343
2004-10-29,0.00878275151343393,0.00878275151343393,0.02574278917825249,0.006325347818162921,0.009549773271707203,0.019997784821469855,0.03243595987805914,0.04493167254290872,0.05658266883298046,0.06898407995750457,0.02479299488251069,0.024691169333790404,0.0,0.0,0.04489945588109397,0.0021319751222861963
2004-11-30,0.004321148651313264,0.004321148651313264,0.0451061951807479,0.01641115266189272,0.02337489108884068,0.026381993633922768,0.02837247692502326,0.03291974569932249,0.03736944531468825,0.04175170708126086,0.005273230609630711,0.0023613530741850575,0.0,0.0,0.061543816878998174,0.004843966435046681
2004-12-31,0.0109885416913474,0.0109885416913474,0.01732971718282481,0.026499820058907844,0.035552575497810116,0.042952622882863695,0.05060333825635899,0.05801632956150299,0.0652787051936751,0.07243676627692831,0.005896167088718318,0.004295451484707079,0.0,0.0,0.038524548164920944,0.004234904096147501
2005-01-31,0.008372106357899266,0.008372106357899266,0.02655514821477581,0.03239768253671292,0.045822058279634176,0.057632867113630276,0.06877194587229915,0.07946758915100288,0.08989710596307034,0.1001454557154479,0.003199074582890371,0.005677554965650644,0.0,0.0,0.03161780211474932,0.0013822868273486513
2005-02-28,0.019582209442032105,0.019582209442032105,0.017141415876744538,0.03252063874596921,0.04283918993706688,0.05183163837688079,0.060242230505623856,0.06829985242926226,0.07612511058576452,0.08381958601893423,0.1045238536220567,0.09045480477859216,0.04295323405086225,0.0,0.06492600586417653,0.004417369164986945
2005-03-31,0.009996644443570854,0.009996644443570854,0.019297328521620423,0.006810835302351364,0.0031128278287370637,0.0026334555633458906,0.0021609960576587095,0.0016927950157238636,0.002445495131254888,0.0027192164088079007,0.0023422284524767523,0.0026318327535920644,0.0044863856039467215,0.0,0.044841120031451964,0.0022893188316224465
2005-04-29,0.06389908103762786,0.06389908103762786,0.025617441340384718,0.0510886861022067,0.05736563234269776,0.07185684207481925,0.0854497198359441,0.0985361224876492,0.11013899954630071,0.12196375190761649,0.00222440341305033,0.004456269979500341,0.005722213639147194,0.0,0.029127438161918463,0.04577726974148154
2005-05-31,0.014758836145382745,0.014758836145382745,0.008240033171516753,0.015861372242085683,0.012655294859070465,0.017030503059521446,0.021127625063147165,0.025075728793061774,0.028928870157174574,0.032717290636843685,0.01935988049195378,0.013668464968071142,0.010857762748310316,0.0,0.03494207050673096,0.016002632534178735
2005-06-30,0.008812444196427903,0.008812444196427903,0.013971325770168894,0.026752428849451414,0.038004503140497886,0.04757212559417437,0.05655671395775766,0.06521138058442708,0.07365664766150382,0.08195916552706098,0.0026187191030231927,0.00325278301341253,0.0027691830727953684,0.0,0.02222840166704164,0.008724253318781286
2005-07-29,0.01909709898422994,0.01909709898422994,0.016490553127437704,0.00445511026164639,0.001912776328339555,0.005285005452880492,0.00834179002550306,0.011000367601067845,0.013423525647972806,0.014187341060053787,0.021524147982438402,0.012612004837870894,0.009427428780681719,0.0,0.011465615862187674,0.011043586658784245
2005-08-31,0.0173384333878465,0.0173384333878465,0.029448545245826248,0.061408763165708834,0.0409260437615718,0.049146140479605305,0.05954154831149358,0.06866593787522332,0.07754767701527396,0.08377836067400994,0.019967812557363962,0.004271216683162632,0.014842416284821615,0.0,0.040049119201223754,0.008627380559903038
2005-09-30,0.0592741776688779,0.0592741776688779,0.004222708247649178,0.0033487938129333136,0.00262817310589665,0.003462083430752688,0.0036354435532670037,0.003820165424497257,0.004219395850419583,0.004636511629051668,0.007030302601904265,0.0051020650325683675,0.00413185111605102,0.0,0.009088022980984652,0.0334396296977746
2005-10-31,0.040493167039577664,0.040493167039577664,0.11589724094067434,0.09196046587781485,0.07429055286360552,0.07012078993417067,0.06325648862043774,0.06008371477964354,0.054155391237935835,0.04917391282856285,0.001527560623755475,0.00025499797603187324,0.0011542448336705029,0.0,0.11845508987751632,0.03134321904716701
2005-11-30,0.02439615733883069,0.02439615733883069,0.10843668157331696,0.15444282453142782,0.1327959219029149,0.1238965614924196,0.11262008565016055,0.12681325986218736,0.14279078313145416,0.15678788743019217,0.005128787266628486,0.013251912269692037,0.01766845138501784,0.0,0.161360038030642,0.019809103765309116
2005-12-30,0.012035952113728345,0.012035952113728345,0.044031070290293406,0.11002309299306176,0.16577608395367888,0.19605275384817622,0.23974818971671222,0.258574900982208,0.24638369410650293,0.2762112817576887,0.2912502440735006,0.22427641501134743,0.042645971571915006,0.0,0.05775905049964994,0.003285443963312744
2006-01-31,0.05475835716532578,0.05475835716532578,0.026307385469536083,0.0721179493284323,0.10988682807518108,0.14393477036500996,0.1760105723958741,0.20955974059682664,0.23657545413327058,0.19844998516980833,0.16534635981438509,0.26145449975876356,0.7143179271166422,1.0394686627408696,0.032805325179654066,0.018544136140500503
